 
           1   0.0000000000000000     
           2   3.3882244556343792     
           3   5.0519662354141728     
           4   5.7763710295067661     
           5   7.0487795932340607     
           6   8.2247551334553286     
           7   9.2091151762030954     
           8   9.9481445448574828     
           9   10.595545575636457     
          10   11.191825388074953     
          11   11.674178975710872     
          12   12.108748693510558     
          13   12.480510069647371     
          14   12.818527142845964     
          15   13.075988270057714     
          16   13.283419831292655     
          17   13.510610330290367     
          18   13.712827344222591     
          19   13.834634817095179     
          20   13.930242304669632     
          21   14.024787769974544     
          22   14.122398453488136     
          23   14.221992066986035     
          24   14.250654561046304     
          25   14.244978413927921     
          26   14.235722662515608     
          27   14.201488676390307     
          28   14.140429889109660     
          29   14.008443201087029     
          30   13.823490973957011     
 Rmin Table:
           3          12   24.160315051900398     
           3          13  -348.75985923442931     
           3          14   81.992898026528565     
           3          15   66.425713047356112     
           3          16   120.00332476239782     
           3          17  -31.594239394711622     
           3          18   75.538518431843841     
           3          19   37.081573023249803     
           3          20  -116.67359953390041     
           3          21   3.6061853332721512     
           4           1   52.986236693923274     
           4           2  -98.207534853092511     
           4           3  -2281.4668148734636     
           4           4   0.0000000000000000     
           4           5  -35.809800818373333     
           4           6  -42.150337738803501     
           4           7  -569.03328085922112     
           4           8  -2070.0342718667962     
           4           9  -464.46387096509716     
           4          10  -86.792501631087362     
           4          11   92.160001897384063     
           4          12  -16.293469701500726     
           4          13   74.502277040744957     
           4          14  -95.732568433642882     
           4          15   377.18274329804990     
           4          16  -43.029919387568953     
           4          17  -96.214665743053047     
           4          18   108.54754218726157     
           4          19   27.186125782573072     
           4          20  -187.78426066524480     
           4          21  -48.732077256183402     
           5           1  -2306.3902864089760     
           5           2  -405.67902081842476     
           5           3  -342.60159696314804     
           5           4  -35.809800818373333     
           5           5   0.0000000000000000     
           5           6  -208.48616008451791     
           5           7  -2502.0220198188545     
           5           8  -212.00469768682888     
           5           9   1629.3737753247042     
           5          10  -2549.4853151689022     
           5          11  -458.68181990674202     
           5          12  -2878.9822395818774     
           5          13   331.66339794478699     
           5          14   120.81388587653055     
           5          15   228.19929742355089     
           5          16   669.76784517903434     
           5          17   21.382895460301370     
           5          18  -55.386976632522419     
           5          19  -113.63367247480346     
           5          20   48.680003950652463     
           5          21   73.696842479264888     
           6           1  -1712.7576329890799     
           6           2  -84.410746781282796     
           6           3   43.762139454898715     
           6           4  -42.150337738803501     
           6           5  -208.48616008451791     
           6           6   0.0000000000000000     
           6           7  -458.29265867872891     
           6           8  -291.84620596522291     
           6           9  -227.88354727292608     
           6          10  -14.046509440875525     
           6          11   102.40394363867017     
           6          12   264.79704498526553     
           6          13  -118.55875648463552     
           6          14  -447.49303937167861     
           6          15  -1110.4986500998784     
           6          16  -2257.0984602127501     
           6          17   3.1490408722384018     
           6          18  -10.196862422591948     
           6          19   43.916614488691266     
           6          20  -37.478759477115091     
           6          21  -131.67369168903679     
           7           1   528.92041886376683     
           7           2  -87.729572530435689     
           7           3  -226.74345827563957     
           7           4  -569.03328085922112     
           7           5  -2502.0220198188545     
           7           6  -458.29265867872891     
           7           7   0.0000000000000000     
           7           8  -2533.8762740504826     
           7           9  -2490.9958157934816     
           7          10  -245.23528349783010     
           7          11   72.198000752818189     
           7          12   496.46035420462431     
           7          13  -230.68764500316320     
           7          14  -118.72657588688162     
           7          15  -371.80177074711537     
           7          16  -268.76483400046709     
           7          17   74.232153165132331     
           7          18  -67.510172003898333     
           7          19   6.7683476757483731     
           7          20   112.58917935958743     
           7          21  -30.088123565172282     
           8           1   82.845941074472648     
           8           2   92.795567200591904     
           8           3  -326.74399570535752     
           8           4  -2070.0342718667962     
           8           5  -212.00469768682888     
           8           6  -291.84620596522291     
           8           7  -2533.8762740504826     
           8           8   0.0000000000000000     
           8           9  -763.72243449088273     
           8          10  -46.857020455339807     
           8          11   36.895054826432897     
           8          12   97.113196263875579     
           8          13   24.380044260338764     
           8          14  -282.22713022550306     
           8          15  -2349.2417935272388     
           8          16  -264.58489777392970     
           8          17   35.980871740594011     
           8          18 -0.64369183962480747     
           8          19  -5.2573669404300745     
           8          20   530.61028352181893     
           8          21   1.9330651527634473     
           9           1  -192.76536227391625     
           9           2  -1088.4614409018468     
           9           3  -152.15144700518431     
           9           4  -464.46387096509716     
           9           5   1629.3737753247042     
           9           6  -227.88354727292608     
           9           7  -2490.9958157934816     
           9           8  -763.72243449088273     
           9           9   0.0000000000000000     
           9          10   323.33613697616238     
           9          11  -748.97156559049472     
           9          12  -1392.7848485573195     
           9          13  -2991.9195959652861     
           9          14   528.89261410237668     
           9          15   116.32807219798269     
           9          16   497.80955997761339     
           9          17   241.82561087344220     
           9          18  -277.38754817222434     
           9          19  -57.165583489615528     
           9          20  -22.959865587141394     
           9          21   21.256409645186068     
          10           1   282.08523644748493     
          10           2  -2572.9344929367580     
          10           3  -252.71492741640031     
          10           4  -86.792501631087362     
          10           5  -2549.4853151689022     
          10           6  -14.046509440875525     
          10           7  -245.23528349783010     
          10           8  -46.857020455339807     
          10           9   323.33613697616238     
          10          10   0.0000000000000000     
          10          11  -841.08305888005998     
          10          12  -448.06768520521291     
          10          13   593.06715915568202     
          10          14   66.772462176639237     
          10          15   51.141941597303230     
          10          16   192.90295117341520     
          10          17   107.69714885729263     
          10          18  -888.24039272337541     
          10          19  -106.94774563254396     
          10          20  -7.1139069232431211     
          10          21   28.287104103554157     
          11           1   26.604763101855497     
          11           2   396.56985162295314     
          11           3   25.684517821380723     
          11           4   92.160001897384063     
          11           5  -458.68181990674202     
          11           6   102.40394363867017     
          11           7   72.198000752818189     
          11           8   36.895054826432897     
          11           9  -748.97156559049472     
          11          10  -841.08305888005998     
          11          11   0.0000000000000000     
          11          12  -2787.4567527011968     
          11          13  -2030.4809694346695     
          11          14  -178.40139437606558     
          11          15  -80.919052848224965     
          11          16  -426.83384490179014     
          11          17  -664.22747285998048     
          11          18   1459.0976782755533     
          11          19  -1560.4293261931598     
          11          20   7.1447275234568224     
          11          21  -55.740704001316772     
          12           1  -60.332849232123408     
          12           2   46.422313397510152     
          12           3   24.160315051900398     
          12           4  -16.293469701500726     
          12           5  -2878.9822395818774     
          12           6   264.79704498526553     
          12           7   496.46035420462431     
          12           8   97.113196263875579     
          12           9  -1392.7848485573195     
          12          10  -448.06768520521291     
          12          11  -2787.4567527011968     
          12          12   0.0000000000000000     
          12          13  -393.05566743033705     
          12          14  -238.48392088494438     
          12          15  -233.16333749846308     
          12          16  -2801.4431358653528     
          12          17  -64.843375609034410     
          12          18  -128.95104010403884     
          12          19  -240.54871804513095     
          12          20  -56.577118811146647     
          12          21  -65.133946086756623     
          13           1  -94.908089617332735     
          13           2  -1943.2559930689677     
          13           3  -348.75985923442931     
          13           4   74.502277040744957     
          13           5   331.66339794478699     
          13           6  -118.55875648463552     
          13           7  -230.68764500316320     
          13           8   24.380044260338764     
          13           9  -2991.9195959652861     
          13          10   593.06715915568202     
          13          11  -2030.4809694346695     
          13          12  -393.05566743033705     
          13          13   0.0000000000000000     
          13          14  -167.40293692353589     
          13          15   172.38434193973080     
          13          16  -277.24122543224075     
          13          17  -1397.1917767904815     
          13          18  -1953.9283655034087     
          13          19  -344.69800293162552     
          13          20   43.248516293762805     
          13          21   70.730554804737039     
          14           1  -114.23848632945374     
          14           2  -23.387390770771162     
          14           3   81.992898026528565     
          14           4  -95.732568433642882     
          14           5   120.81388587653055     
          14           6  -447.49303937167861     
          14           7  -118.72657588688162     
          14           8  -282.22713022550306     
          14           9   528.89261410237668     
          14          10   66.772462176639237     
          14          11  -178.40139437606558     
          14          12  -238.48392088494438     
          14          13  -167.40293692353589     
          14          14   0.0000000000000000     
          14          15  -1325.3509717670386     
          14          16  -2490.4204535871759     
          14          17  -159.39581979878858     
          14          18  -36.516404935846367     
          14          19  -14.770021766951686     
          14          20  -191.33284321712563     
          14          21  -1973.6865088630875     
          15           1  -159.79005492083525     
          15           2   64.115794708410249     
          15           3   66.425713047356112     
          15           4   377.18274329804990     
          15           5   228.19929742355089     
          15           6  -1110.4986500998784     
          15           7  -371.80177074711537     
          15           8  -2349.2417935272388     
          15           9   116.32807219798269     
          15          10   51.141941597303230     
          15          11  -80.919052848224965     
          15          12  -233.16333749846308     
          15          13   172.38434193973080     
          15          14  -1325.3509717670386     
          15          15   0.0000000000000000     
          15          16  -979.47461928988923     
          15          17  -4.7853550958170672     
          15          18   28.912273190268024     
          15          19  -39.029212279860076     
          15          20  -2207.4190032928091     
          15          21   493.82457844563760     
          16           1  -392.28226377224928     
          16           2   3.1572777044857503     
          16           3   120.00332476239782     
          16           4  -43.029919387568953     
          16           5   669.76784517903434     
          16           6  -2257.0984602127501     
          16           7  -268.76483400046709     
          16           8  -264.58489777392970     
          16           9   497.80955997761339     
          16          10   192.90295117341520     
          16          11  -426.83384490179014     
          16          12  -2801.4431358653528     
          16          13  -277.24122543224075     
          16          14  -2490.4204535871759     
          16          15  -979.47461928988923     
          16          16   0.0000000000000000     
          16          17  -77.640782273767400     
          16          18  -25.513544099652790     
          16          19   18.255238501726126     
          16          20  -44.730870517611038     
          16          21  -330.38743153204268     
          17           1  -30.158886106055434     
          17           2  -300.85172186662385     
          17           3  -31.594239394711622     
          17           4  -96.214665743053047     
          17           5   21.382895460301370     
          17           6   3.1490408722384018     
          17           7   74.232153165132331     
          17           8   35.980871740594011     
          17           9   241.82561087344220     
          17          10   107.69714885729263     
          17          11  -664.22747285998048     
          17          12  -64.843375609034410     
          17          13  -1397.1917767904815     
          17          14  -159.39581979878858     
          17          15  -4.7853550958170672     
          17          16  -77.640782273767400     
          17          17   0.0000000000000000     
          17          18  -500.00579467817442     
          17          19  -150.30879479500436     
          17          20  -27.242098568913207     
          17          21  -42.440495050082973     
          18           1   23.633155786534189     
          18           2   460.62824171590182     
          18           3   75.538518431843841     
          18           4   108.54754218726157     
          18           5  -55.386976632522419     
          18           6  -10.196862422591948     
          18           7  -67.510172003898333     
          18           8 -0.64369183962480747     
          18           9  -277.38754817222434     
          18          10  -888.24039272337541     
          18          11   1459.0976782755533     
          18          12  -128.95104010403884     
          18          13  -1953.9283655034087     
          18          14  -36.516404935846367     
          18          15   28.912273190268024     
          18          16  -25.513544099652790     
          18          17  -500.00579467817442     
          18          18   0.0000000000000000     
          18          19  -1847.1717008588894     
          18          20   27.696515958365126     
          18          21   9.2576362613035599     
          19           1   42.263848596128810     
          19           2   95.226065958751860     
          19           3   37.081573023249803     
          19           4   27.186125782573072     
          19           5  -113.63367247480346     
          19           6   43.916614488691266     
          19           7   6.7683476757483731     
          19           8  -5.2573669404300745     
          19           9  -57.165583489615528     
          19          10  -106.94774563254396     
          19          11  -1560.4293261931598     
          19          12  -240.54871804513095     
          19          13  -344.69800293162552     
          19          14  -14.770021766951686     
          19          15  -39.029212279860076     
          19          16   18.255238501726126     
          19          17  -150.30879479500436     
          19          18  -1847.1717008588894     
          19          19   0.0000000000000000     
          19          20   13.743668782029999     
          19          21  -33.700092272560141     
          20           1  -25.395339142341982     
          20           2  -21.295717454013356     
          20           3  -116.67359953390041     
          20           4  -187.78426066524480     
          20           5   48.680003950652463     
          20           6  -37.478759477115091     
          20           7   112.58917935958743     
          20           8   530.61028352181893     
          20           9  -22.959865587141394     
          20          10  -7.1139069232431211     
          20          11   7.1447275234568224     
          20          12  -56.577118811146647     
          20          13   43.248516293762805     
          20          14  -191.33284321712563     
          20          15  -2207.4190032928091     
          20          16  -44.730870517611038     
          20          17  -27.242098568913207     
          20          18   27.696515958365126     
          20          19   13.743668782029999     
          20          20   0.0000000000000000     
          20          21  -1897.1371559868276     
          21           1  -57.763165537482564     
          21           2   16.758104481505143     
          21           3   3.6061853332721512     
          21           4  -48.732077256183402     
          21           5   73.696842479264888     
          21           6  -131.67369168903679     
          21           7  -30.088123565172282     
          21           8   1.9330651527634473     
          21           9   21.256409645186068     
          21          10   28.287104103554157     
          21          11  -55.740704001316772     
          21          12  -65.133946086756623     
          21          13   70.730554804737039     
          21          14  -1973.6865088630875     
          21          15   493.82457844563760     
          21          16  -330.38743153204268     
          21          17  -42.440495050082973     
          21          18   9.2576362613035599     
          21          19  -33.700092272560141     
          21          20  -1897.1371559868276     
          21          21   0.0000000000000000     

 ---------------------------------
 Culmative Energy,   Detailed Calc Final Energy
 Inter:  -71195.822218395740       -71195.822218255111     
 Intra Nonbonded:   0.0000000000000000        0.0000000000000000     
 Stretch:   0.0000000000000000        0.0000000000000000     
 Bend:   0.0000000000000000        0.0000000000000000     
 Torsional:   0.0000000000000000        0.0000000000000000     
 ---------------------------------
 Cluster Size Histogram:
 ---------------------------------
 Energy Table:
           1  -3974.4592828119967     
           2  -8211.7312196399544     
           3  -6210.0779011326922     
           4  -5403.1804478931845     
           5  -8945.5856627251414     
           6  -6694.8432352693635     
           7  -8910.3390306897163     
           8  -8244.4857564867780     
           9  -7512.8107469679344     
          10  -6414.2286994241003     
          11  -7614.4674222331887     
          12  -10877.164881411245     
          13  -10982.112592380312     
          14  -7059.0946069564161     
          15  -7262.9590655188804     
          16  -9177.5500853478079     
          17  -3062.6335576614911     
          18  -3598.1409321672218     
          19  -4229.2187548716938     
          20  -4059.4276437877561     
          21  -3947.1329111333180     
 NeighborList:
 Acceptance Rate by Cluster Size:
           1   26.050035758235669     
           2   16.691574336511209     
           3   10.179915075954105     
           4   11.919632080318401     
           5   13.035137727463086     
           6   11.886532273951014     
           7   11.862939500821826     
           8   10.138188314417823     
           9   10.027100271002711     
          10   9.8763827172166021     
          11   9.9061371841155239     
          12   9.5137143890409597     
          13   9.6467802407419594     
          14   9.4836655965901429     
          15   9.9526315789473685     
          16   9.8557632630768843     
          17   9.6459762944479106     
          18   9.4148515312296386     
          19   9.5834329428639737     
          20   9.4713709003177033     
          21   9.4637029047787564     
          22   9.4536012392319435     
          23   8.9261128958237723     
          24   9.7655184386082379     
          25   9.6707487068419287     
          26   9.3701358178007297     
          27   9.2820182921712870     
          28   9.0467684313088661     
          29   9.2696096734353901     
