 
           1   0.0000000000000000     
           2   3.3764026247515950     
           3   5.0536841790368561     
           4   5.7792938726593714     
           5   7.0798304498893110     
           6   8.2733245464709420     
           7   9.1993296358455137     
           8   9.9866790900433227     
           9   10.653954007341392     
          10   11.264351211246877     
          11   11.780509532355747     
          12   12.257521804254292     
          13   12.665885184942857     
          14   13.026999540310483     
          15   13.319962399807835     
          16   13.550787475928876     
          17   13.760176798486746     
          18   13.926259187395337     
          19   14.060883249000330     
          20   14.137533817667347     
          21   14.216217625653508     
          22   14.288897361384533     
          23   14.340891565997994     
          24   14.349181056414917     
          25   14.352946883965469     
          26   14.336693864157844     
          27   14.306991151406613     
          28   14.208882266180790     
          29   14.073398466206511     
          30   14.007507134568334     
 Rmin Table:
           2          25   163.35445194255590     
           2          26  -696.66113259637496     
           2          27  -808.42760608784010     
           2          28  -28.777632870423986     
           3           1   18.162900601604633     
           3           2   56.473188633917744     
           3           3   0.0000000000000000     
           3           4  -699.88233932218282     
           3           5  -1833.6413757245537     
           3           6   23.573171462147002     
           3           7   11.047134847682173     
           3           8  -27.004920165712974     
           3           9   47.778481238747190     
           3          10   91.086742044350103     
           3          11   20.711856400774195     
           3          12  -2816.2744201109308     
           3          13   182.51216091408423     
           3          14   224.39650748152781     
           3          15  -2686.9960912883907     
           3          16  -805.30296149229980     
           3          17  -60.744998149377352     
           3          18  -12.112509370370390     
           3          19   29.814771782570460     
           3          20  -155.22955287560762     
           3          21   3.9873905030763126     
           3          22  -21.536628601290431     
           3          23   6.1945485366759385     
           3          24  -17.213220363410073     
           3          25   10.631288527558354     
           3          26  -34.800092528279492     
           3          27   5.8794830859587819     
           3          28   33.640115803056688     
           4           1  -54.813710924787301     
           4           2  -501.00745106150134     
           4           3  -699.88233932218282     
           4           4   0.0000000000000000     
           4           5  -517.13704265898559     
           4           6  -150.33059985491855     
           4           7  -253.08095373188553     
           4           8   22.977022404797026     
           4           9  -29.348356343045452     
           4          10  -156.16431376188120     
           4          11  -57.604704070818116     
           4          12  -376.85645310973632     
           4          13  -124.65811373062752     
           4          14  -749.81027589993755     
           4          15  -2595.5427282860837     
           4          16   263.89403776662220     
           4          17   394.17979909406858     
           4          18  -4.7050203267317556     
           4          19  -47.391679484746419     
           4          20   127.48023036521408     
           4          21  -24.745715585824655     
           4          22   28.652481940622238     
           4          23  -40.597693402603909     
           4          24   132.88529468383058     
           4          25   56.317151407762140     
           4          26   62.190631258705253     
           4          27  -2277.2714498081987     
           4          28  -104.48104410232918     
           5           1  -11.323725844129513     
           5           2  -87.661811263704294     
           5           3  -1833.6413757245537     
           5           4  -517.13704265898559     
           5           5   0.0000000000000000     
           5           6   10.685965817850956     
           5           7  -152.73149525712142     
           5           8   7.7958231414268084     
           5           9  -407.49506313064921     
           5          10  -196.88243162637082     
           5          11  -26.278976660341868     
           5          12  -123.33595127737499     
           5          13  -2760.6654862212090     
           5          14  -81.418699193462089     
           5          15  -341.57864037749823     
           5          16  -792.09217442125373     
           5          17  -1321.7890892942378     
           5          18  -25.698632895648188     
           5          19  -343.65795791113487     
           5          20   570.62637369744334     
           5          21  -38.830107962916372     
           5          22  -12.620514729114802     
           5          23  -29.167513616048382     
           5          24  -23.791152387580951     
           5          25  -33.859208941485122     
           5          26   18.684735604398156     
           5          27  -72.354576501318661     
           5          28   109.71906433067852     
           6           1  -951.40951310114178     
           6           2  -2461.2170321469894     
           6           3   23.573171462147002     
           6           4  -150.33059985491855     
           6           5   10.685965817850956     
           6           6   0.0000000000000000     
           6           7   247.47161274141399     
           6           8  -141.14683145676099     
           6           9   180.71517706406303     
           6          10  -1195.7332301735587     
           6          11  -2971.4537625638695     
           6          12   57.047694253455120     
           6          13   30.400316502018541     
           6          14  -586.41055179946852     
           6          15  -23.811992384606128     
           6          16  -33.844000433633482     
           6          17   43.894958297725680     
           6          18  -8.8248975653696107     
           6          19   24.541490864361549     
           6          20  -182.41413232751074     
           6          21  -83.176754474614427     
           6          22  -58.245317854944005     
           6          23  -470.80382762601948     
           6          24  -256.80282258871739     
           6          25  -246.64910098622204     
           6          26  -860.43231944089348     
           6          27  -79.896528428573220     
           6          28  -3.7576007089210179     
           7           1   36.108622749994538     
           7           2  -2459.4230719247716     
           7           3   11.047134847682173     
           7           4  -253.08095373188553     
           7           5  -152.73149525712142     
           7           6   247.47161274141399     
           7           7   0.0000000000000000     
           7           8  -257.72548345056566     
           7           9   161.50751151976147     
           7          10   201.18913160265947     
           7          11   402.14671227453800     
           7          12  -6.9843321005828329     
           7          13  -222.12531269650208     
           7          14  -449.93689866681234     
           7          15  -75.850115553603246     
           7          16  -96.733492514547834     
           7          17  -1625.8885956134764     
           7          18  -97.527226431022427     
           7          19  -62.959862414187228     
           7          20  -84.283649886387138     
           7          21  -162.03984832448623     
           7          22  -26.583013751955150     
           7          23  -557.00509591877199     
           7          24  -1958.9344498332284     
           7          25  -99.487339247534692     
           7          26   91.014402210239496     
           7          27  -678.98842117762251     
           7          28   13.478355619063223     
           8           1  -52.110609196060977     
           8           2  -130.86667778389528     
           8           3  -27.004920165712974     
           8           4   22.977022404797026     
           8           5   7.7958231414268084     
           8           6  -141.14683145676099     
           8           7  -257.72548345056566     
           8           8   0.0000000000000000     
           8           9  -2318.8608775092434     
           8          10   306.73186051425728     
           8          11  -334.23935662252188     
           8          12  -46.630560293353483     
           8          13  -87.280295560794912     
           8          14   29.017531625548145     
           8          15  -15.981205986656278     
           8          16  -103.17136096146351     
           8          17   55.554424615016615     
           8          18   309.18672722005431     
           8          19  -429.20114732638467     
           8          20  -26.905966470098065     
           8          21  -113.93105237006966     
           8          22  -1573.8449709163033     
           8          23  -2161.3814051995359     
           8          24  -11.252913206080848     
           8          25  -81.259513191027509     
           8          26   62.200634189135599     
           8          27  -45.761035457988328     
           8          28   13.663033150151023     
           9           1   54.451684413870680     
           9           2  -98.068751175051148     
           9           3   47.778481238747190     
           9           4  -29.348356343045452     
           9           5  -407.49506313064921     
           9           6   180.71517706406303     
           9           7   161.50751151976147     
           9           8  -2318.8608775092434     
           9           9   0.0000000000000000     
           9          10  -2316.0074153727692     
           9          11   40.340325375203975     
           9          12   16.699752626154805     
           9          13  -968.98628084712982     
           9          14  -655.46049885144021     
           9          15   1.3918544491389184     
           9          16  -8.1858072693576105     
           9          17  -1832.4595794048582     
           9          18   507.32510665067821     
           9          19  -2066.2836688317766     
           9          20  -1139.3163975250936     
           9          21   44.454326612103614     
           9          22  -313.17761388212966     
           9          23  -262.73743810049928     
           9          24  -23.176411354834272     
           9          25   14.540742469918769     
           9          26  -65.558381337621540     
           9          27  -56.369928076019278     
           9          28  -13.161135225385806     
          10           1  -89.636420631624787     
          10           2   826.84831001522980     
          10           3   91.086742044350103     
          10           4  -156.16431376188120     
          10           5  -196.88243162637082     
          10           6  -1195.7332301735587     
          10           7   201.18913160265947     
          10           8   306.73186051425728     
          10           9  -2316.0074153727692     
          10          10   0.0000000000000000     
          10          11  -155.47555692267997     
          10          12   168.29330700292485     
          10          13  -197.14572572336692     
          10          14  -2462.8362734671100     
          10          15   9.3700945625787426     
          10          16   58.508776037902862     
          10          17  -856.52398004051065     
          10          18  -109.75309934136385     
          10          19  -302.16287384201132     
          10          20  -2130.6282948104199     
          10          21  -16.068511083645717     
          10          22   141.51795770381068     
          10          23   52.819553846864437     
          10          24   58.320306939942384     
          10          25   26.339842253739334     
          10          26   30.606942330858146     
          10          27   127.93815236760565     
          10          28  -23.663408129545132     
          11           1   278.43513974746020     
          11           2  -494.08601128418377     
          11           3   20.711856400774195     
          11           4  -57.604704070818116     
          11           5  -26.278976660341868     
          11           6  -2971.4537625638695     
          11           7   402.14671227453800     
          11           8  -334.23935662252188     
          11           9   40.340325375203975     
          11          10  -155.47555692267997     
          11          11   0.0000000000000000     
          11          12   22.288248735289017     
          11          13  -23.834440004076896     
          11          14  -146.05623726183694     
          11          15 -0.97146154918300454     
          11          16  -12.002232219590951     
          11          17  -55.297536456087983     
          11          18  -53.836087269624841     
          11          19  -15.519721529155504     
          11          20  -71.060877922176587     
          11          21  -419.17703138444631     
          11          22  -41.502812311748130     
          11          23  -2910.1454505191359     
          11          24  -663.30668298472301     
          11          25  -1600.3680888884119     
          11          26  -319.99835671836627     
          11          27  -58.580575485892041     
          11          28  -12.808165059172097     
          12           1   29.803079456509295     
          12           2   58.162933094768960     
          12           3  -2816.2744201109308     
          12           4  -376.85645310973632     
          12           5  -123.33595127737499     
          12           6   57.047694253455120     
          12           7  -6.9843321005828329     
          12           8  -46.630560293353483     
          12           9   16.699752626154805     
          12          10   168.29330700292485     
          12          11   22.288248735289017     
          12          12   0.0000000000000000     
          12          13   33.557252336897363     
          12          14   302.26518752556876     
          12          15  -433.90258174528572     
          12          16  -2207.6317141241670     
          12          17  -109.62765983993813     
          12          18  -26.046284326403111     
          12          19  -39.097857468510483     
          12          20  -344.27739451840898     
          12          21  -4.6629867436513450     
          12          22  -32.685385899545508     
          12          23  -3.2536208371566318     
          12          24  -31.866051493278064     
          12          25  -7.4732488775152888     
          12          26  -42.600519577510568     
          12          27  -2.2030430826271186     
          12          28   96.428545566232060     
          13           1   5.7353567044137890     
          13           2  -98.618918522730382     
          13           3   182.51216091408423     
          13           4  -124.65811373062752     
          13           5  -2760.6654862212090     
          13           6   30.400316502018541     
          13           7  -222.12531269650208     
          13           8  -87.280295560794912     
          13           9  -968.98628084712982     
          13          10  -197.14572572336692     
          13          11  -23.834440004076896     
          13          12   33.557252336897363     
          13          13   0.0000000000000000     
          13          14  -264.89173221793317     
          13          15  -116.71514522702637     
          13          16   14.239531291932508     
          13          17  -805.83103817049414     
          13          18  -371.43394758433715     
          13          19  -2490.0444139032406     
          13          20   296.61612775374670     
          13          21  -121.57364012533799     
          13          22  -211.54762716595724     
          13          23  -82.033733409138222     
          13          24  -34.018708996696660     
          13          25  -31.898820785663702     
          13          26  -3.4828976356293424     
          13          27  -73.941079242111300     
          13          28   7.6166407769196667     
          14           1  -112.87803531016834     
          14           2  -1892.5000320716645     
          14           3   224.39650748152781     
          14           4  -749.81027589993755     
          14           5  -81.418699193462089     
          14           6  -586.41055179946852     
          14           7  -449.93689866681234     
          14           8   29.017531625548145     
          14           9  -655.46049885144021     
          14          10  -2462.8362734671100     
          14          11  -146.05623726183694     
          14          12   302.26518752556876     
          14          13  -264.89173221793317     
          14          14   0.0000000000000000     
          14          15   29.219402507125778     
          14          16  -2087.2604190253041     
          14          17  -2541.0273488769672     
          14          18  -58.434465957794600     
          14          19  -208.95432460415395     
          14          20   235.23114957186044     
          14          21  -55.631242970717722     
          14          22   23.003826409400062     
          14          23  -75.681618509177497     
          14          24   204.92536732637018     
          14          25   58.402962505868345     
          14          26   280.06089912061725     
          14          27   136.56574567528151     
          14          28  -40.398323981175054     
          15           1  -4.7351846106430457     
          15           2  -52.551698112620215     
          15           3  -2686.9960912883907     
          15           4  -2595.5427282860837     
          15           5  -341.57864037749823     
          15           6  -23.811992384606128     
          15           7  -75.850115553603246     
          15           8  -15.981205986656278     
          15           9   1.3918544491389184     
          15          10   9.3700945625787426     
          15          11 -0.97146154918300454     
          15          12  -433.90258174528572     
          15          13  -116.71514522702637     
          15          14   29.219402507125778     
          15          15   0.0000000000000000     
          15          16  -31.209081161250651     
          15          17  -88.618230718922860     
          15          18  -27.786973227593990     
          15          19  -38.513601728776848     
          15          20   12.966311329382734     
          15          21  -21.767652070586337     
          15          22  -16.244301655806339     
          15          23  -17.953883844080337     
          15          24   14.655320662233862     
          15          25   37.574829256473095     
          15          26  -25.201658435213176     
          15          27  -268.01328114287026     
          15          28  -1751.6998454299901     
          16           1  -10.092828302160342     
          16           2  -239.91438914711762     
          16           3  -805.30296149229980     
          16           4   263.89403776662220     
          16           5  -792.09217442125373     
          16           6  -33.844000433633482     
          16           7  -96.733492514547834     
          16           8  -103.17136096146351     
          16           9  -8.1858072693576105     
          16          10   58.508776037902862     
          16          11  -12.002232219590951     
          16          12  -2207.6317141241670     
          16          13   14.239531291932508     
          16          14  -2087.2604190253041     
          16          15  -31.209081161250651     
          16          16   0.0000000000000000     
          16          17   33.566147088291473     
          16          18  -80.291930439983844     
          16          19  -134.29320198729692     
          16          20  -2217.2318590896830     
          16          21  -31.440853331292601     
          16          22  -63.752789317266433     
          16          23  -41.596612936526071     
          16          24   27.140121595210076     
          16          25   17.913758922579291     
          16          26   18.969908362461865     
          16          27  -175.05859884618985     
          16          28   51.846234043750883     
          17           1  -6.3045495717015001     
          17           2  -637.24104267584335     
          17           3  -60.744998149377352     
          17           4   394.17979909406858     
          17           5  -1321.7890892942378     
          17           6   43.894958297725680     
          17           7  -1625.8885956134764     
          17           8   55.554424615016615     
          17           9  -1832.4595794048582     
          17          10  -856.52398004051065     
          17          11  -55.297536456087983     
          17          12  -109.62765983993813     
          17          13  -805.83103817049414     
          17          14  -2541.0273488769672     
          17          15  -88.618230718922860     
          17          16   33.566147088291473     
          17          17   0.0000000000000000     
          17          18   199.74847024116752     
          17          19   622.02894067033048     
          17          20  -83.445581757157925     
          17          21   2.2247747759356571     
          17          22   34.318988832659670     
          17          23  -6.0060833263960376     
          17          24  -166.55039330654472     
          17          25  -135.31220264426520     
          17          26   44.308124360770307     
          17          27  -219.55419249855186     
          17          28   37.842858436586539     
          18           1  -6.7509471866924287     
          18           2  -56.384470889104705     
          18           3  -12.112509370370390     
          18           4  -4.7050203267317556     
          18           5  -25.698632895648188     
          18           6  -8.8248975653696107     
          18           7  -97.527226431022427     
          18           8   309.18672722005431     
          18           9   507.32510665067821     
          18          10  -109.75309934136385     
          18          11  -53.836087269624841     
          18          12  -26.046284326403111     
          18          13  -371.43394758433715     
          18          14  -58.434465957794600     
          18          15  -27.786973227593990     
          18          16  -80.291930439983844     
          18          17   199.74847024116752     
          18          18   0.0000000000000000     
          18          19  -1232.6384659141913     
          18          20  -256.41380223312808     
          18          21  -346.63697005001450     
          18          22  -2485.6602743375624     
          18          23  -158.26721414986969     
          18          24  -7.6420359929652477     
          18          25  -31.619159604069864     
          18          26   15.224423923855284     
          18          27  -28.934445431688800     
          18          28   14.316519841471745     
          19           1   7.5434826054242876     
          19           2  -65.551887766989239     
          19           3   29.814771782570460     
          19           4  -47.391679484746419     
          19           5  -343.65795791113487     
          19           6   24.541490864361549     
          19           7  -62.959862414187228     
          19           8  -429.20114732638467     
          19           9  -2066.2836688317766     
          19          10  -302.16287384201132     
          19          11  -15.519721529155504     
          19          12  -39.097857468510483     
          19          13  -2490.0444139032406     
          19          14  -208.95432460415395     
          19          15  -38.513601728776848     
          19          16  -134.29320198729692     
          19          17   622.02894067033048     
          19          18  -1232.6384659141913     
          19          19   0.0000000000000000     
          19          20  -293.15941729572660     
          19          21  -110.63175584499913     
          19          22  -676.53491027665586     
          19          23  -128.09859544101710     
          19          24  -12.800786887910363     
          19          25  -6.1199532957143674     
          19          26  -9.3352093780486030     
          19          27  -44.168698509343812     
          19          28   3.0787461790350790     
          20           1  -62.246908982921013     
          20           2  -110.90394794519671     
          20           3  -155.22955287560762     
          20           4   127.48023036521408     
          20           5   570.62637369744334     
          20           6  -182.41413232751074     
          20           7  -84.283649886387138     
          20           8  -26.905966470098065     
          20           9  -1139.3163975250936     
          20          10  -2130.6282948104199     
          20          11  -71.060877922176587     
          20          12  -344.27739451840898     
          20          13   296.61612775374670     
          20          14   235.23114957186044     
          20          15   12.966311329382734     
          20          16  -2217.2318590896830     
          20          17  -83.445581757157925     
          20          18  -256.41380223312808     
          20          19  -293.15941729572660     
          20          20   0.0000000000000000     
          20          21  -65.739044898789871     
          20          22  -97.929522810049093     
          20          23  -57.025138150256680     
          20          24   47.223380372281099     
          20          25   7.2043748734649853     
          20          26   77.418790140287456     
          20          27  -25.852374485595647     
          20          28   19.170299248322408     
          21           1  -30.097111117847817     
          21           2  -115.08723371130327     
          21           3   3.9873905030763126     
          21           4  -24.745715585824655     
          21           5  -38.830107962916372     
          21           6  -83.176754474614427     
          21           7  -162.03984832448623     
          21           8  -113.93105237006966     
          21           9   44.454326612103614     
          21          10  -16.068511083645717     
          21          11  -419.17703138444631     
          21          12  -4.6629867436513450     
          21          13  -121.57364012533799     
          21          14  -55.631242970717722     
          21          15  -21.767652070586337     
          21          16  -31.440853331292601     
          21          17   2.2247747759356571     
          21          18  -346.63697005001450     
          21          19  -110.63175584499913     
          21          20  -65.739044898789871     
          21          21   0.0000000000000000     
          21          22  -1844.0647170841257     
          21          23  -1939.5678512285085     
          21          24  -1.5218421677745937     
          21          25  -294.83931262340775     
          21          26   62.415261182330141     
          21          27  -67.924864245054778     
          21          28   7.2854468730110966     
          22           1  -31.248098132669838     
          22           2  -1.6427632556078606     
          22           3  -21.536628601290431     
          22           4   28.652481940622238     
          22           5  -12.620514729114802     
          22           6  -58.245317854944005     
          22           7  -26.583013751955150     
          22           8  -1573.8449709163033     
          22           9  -313.17761388212966     
          22          10   141.51795770381068     
          22          11  -41.502812311748130     
          22          12  -32.685385899545508     
          22          13  -211.54762716595724     
          22          14   23.003826409400062     
          22          15  -16.244301655806339     
          22          16  -63.752789317266433     
          22          17   34.318988832659670     
          22          18  -2485.6602743375624     
          22          19  -676.53491027665586     
          22          20  -97.929522810049093     
          22          21  -1844.0647170841257     
          22          22   0.0000000000000000     
          22          23   253.59132028243039     
          22          24   30.493342252873845     
          22          25  -35.596230913157342     
          22          26   42.152324097471137     
          22          27  -17.568756641518121     
          22          28   16.023496088013417     
          23           1  -55.790226952522062     
          23           2  -275.01464884812594     
          23           3   6.1945485366759385     
          23           4  -40.597693402603909     
          23           5  -29.167513616048382     
          23           6  -470.80382762601948     
          23           7  -557.00509591877199     
          23           8  -2161.3814051995359     
          23           9  -262.73743810049928     
          23          10   52.819553846864437     
          23          11  -2910.1454505191359     
          23          12  -3.2536208371566318     
          23          13  -82.033733409138222     
          23          14  -75.681618509177497     
          23          15  -17.953883844080337     
          23          16  -41.596612936526071     
          23          17  -6.0060833263960376     
          23          18  -158.26721414986969     
          23          19  -128.09859544101710     
          23          20  -57.025138150256680     
          23          21  -1939.5678512285085     
          23          22   253.59132028243039     
          23          23   0.0000000000000000     
          23          24  -115.54928266999923     
          23          25  -207.56557936284662     
          23          26   72.377326820511371     
          23          27  -92.067461782968167     
          23          28  0.60729068717773771     
          24           1  -249.70545381922420     
          24           2   426.80349207900144     
          24           3  -17.213220363410073     
          24           4   132.88529468383058     
          24           5  -23.791152387580951     
          24           6  -256.80282258871739     
          24           7  -1958.9344498332284     
          24           8  -11.252913206080848     
          24           9  -23.176411354834272     
          24          10   58.320306939942384     
          24          11  -663.30668298472301     
          24          12  -31.866051493278064     
          24          13  -34.018708996696660     
          24          14   204.92536732637018     
          24          15   14.655320662233862     
          24          16   27.140121595210076     
          24          17  -166.55039330654472     
          24          18  -7.6420359929652477     
          24          19  -12.800786887910363     
          24          20   47.223380372281099     
          24          21  -1.5218421677745937     
          24          22   30.493342252873845     
          24          23  -115.54928266999923     
          24          24   0.0000000000000000     
          24          25  -1805.6285419267806     
          24          26  -2029.9964506624383     
          24          27   209.74606542439142     
          24          28   17.993971986317774     
          25           1  -284.47894675878342     
          25           2   163.35445194255590     
          25           3   10.631288527558354     
          25           4   56.317151407762140     
          25           5  -33.859208941485122     
          25           6  -246.64910098622204     
          25           7  -99.487339247534692     
          25           8  -81.259513191027509     
          25           9   14.540742469918769     
          25          10   26.339842253739334     
          25          11  -1600.3680888884119     
          25          12  -7.4732488775152888     
          25          13  -31.898820785663702     
          25          14   58.402962505868345     
          25          15   37.574829256473095     
          25          16   17.913758922579291     
          25          17  -135.31220264426520     
          25          18  -31.619159604069864     
          25          19  -6.1199532957143674     
          25          20   7.2043748734649853     
          25          21  -294.83931262340775     
          25          22  -35.596230913157342     
          25          23  -207.56557936284662     
          25          24  -1805.6285419267806     
          25          25   0.0000000000000000     
          25          26  -608.55970172499656     
          25          27   185.29627754685862     
          25          28  -17.344627761029187     
          26           1  -1905.5434155845505     
          26           2  -696.66113259637496     
          26           3  -34.800092528279492     
          26           4   62.190631258705253     
          26           5   18.684735604398156     
          26           6  -860.43231944089348     
          26           7   91.014402210239496     
          26           8   62.200634189135599     
          26           9  -65.558381337621540     
          26          10   30.606942330858146     
          26          11  -319.99835671836627     
          26          12  -42.600519577510568     
          26          13  -3.4828976356293424     
          26          14   280.06089912061725     
          26          15  -25.201658435213176     
          26          16   18.969908362461865     
          26          17   44.308124360770307     
          26          18   15.224423923855284     
          26          19  -9.3352093780486030     
          26          20   77.418790140287456     
          26          21   62.415261182330141     
          26          22   42.152324097471137     
          26          23   72.377326820511371     
          26          24  -2029.9964506624383     
          26          25  -608.55970172499656     
          26          26   0.0000000000000000     
          26          27  -178.67529105262656     
          26          28   27.483893325657846     
          27           1  -32.916971650734922     
          27           2  -808.42760608784010     
          27           3   5.8794830859587819     
          27           4  -2277.2714498081987     
          27           5  -72.354576501318661     
          27           6  -79.896528428573220     
          27           7  -678.98842117762251     
          27           8  -45.761035457988328     
          27           9  -56.369928076019278     
          27          10   127.93815236760565     
          27          11  -58.580575485892041     
          27          12  -2.2030430826271186     
          27          13  -73.941079242111300     
          27          14   136.56574567528151     
          27          15  -268.01328114287026     
          27          16  -175.05859884618985     
          27          17  -219.55419249855186     
          27          18  -28.934445431688800     
          27          19  -44.168698509343812     
          27          20  -25.852374485595647     
          27          21  -67.924864245054778     
          27          22  -17.568756641518121     
          27          23  -92.067461782968167     
          27          24   209.74606542439142     
          27          25   185.29627754685862     
          27          26  -178.67529105262656     
          27          27   0.0000000000000000     
          27          28  -62.459718689595320     
          28           1  -8.3136570761180337     
          28           2  -28.777632870423986     
          28           3   33.640115803056688     
          28           4  -104.48104410232918     
          28           5   109.71906433067852     
          28           6  -3.7576007089210179     
          28           7   13.478355619063223     
          28           8   13.663033150151023     
          28           9  -13.161135225385806     
          28          10  -23.663408129545132     
          28          11  -12.808165059172097     
          28          12   96.428545566232060     
          28          13   7.6166407769196667     
          28          14  -40.398323981175054     
          28          15  -1751.6998454299901     
          28          16   51.846234043750883     
          28          17   37.842858436586539     
          28          18   14.316519841471745     
          28          19   3.0787461790350790     
          28          20   19.170299248322408     
          28          21   7.2854468730110966     
          28          22   16.023496088013417     
          28          23  0.60729068717773771     
          28          24   17.993971986317774     
          28          25  -17.344627761029187     
          28          26   27.483893325657846     
          28          27  -62.459718689595320     
          28          28   0.0000000000000000     

 ---------------------------------
 Culmative Energy,   Detailed Calc Final Energy
 Inter:  -104241.97178005071       -104241.97178013051     
 Intra Nonbonded:   0.0000000000000000        0.0000000000000000     
 Stretch:   0.0000000000000000        0.0000000000000000     
 Bend:   0.0000000000000000        0.0000000000000000     
 Torsional:   0.0000000000000000        0.0000000000000000     
 ---------------------------------
 Cluster Size Histogram:
           1   1518763.0000000000     
           2   1494121.0000000000     
           3   1595244.0000000000     
           4   1636983.0000000000     
           5   1566301.0000000000     
           6   1662241.0000000000     
           7   1549830.0000000000     
           8   1643044.0000000000     
           9   1701296.0000000000     
          10   1761979.0000000000     
          11   1736535.0000000000     
          12   1810351.0000000000     
          13   1831679.0000000000     
          14   1828383.0000000000     
          15   1896555.0000000000     
          16   1851698.0000000000     
          17   1810816.0000000000     
          18   1717341.0000000000     
          19   1788435.0000000000     
          20   1783021.0000000000     
          21   1714574.0000000000     
          22   1688164.0000000000     
          23   1618915.0000000000     
          24   1526699.0000000000     
          25   1471000.0000000000     
          26   1487545.0000000000     
          27   1572387.0000000000     
          28   1486469.0000000000     
          29   1477574.0000000000     
          30   1772057.0000000000     
 ---------------------------------
 Energy Table:
           1  -3635.9199268475822     
           2  -9885.7297137479291     
           3  -8404.8493681286782     
           4  -7676.8529965451598     
           5  -8516.4996653043381     
           6  -10148.030428913669     
           7  -8164.3251749296833     
           8  -7151.4291262641273     
           9  -11505.448641817276     
          10  -8109.1105577041308     
          11  -9679.6818431547745     
          12  -5870.8640648281871     
          13  -8520.0499714899670     
          14  -10946.498398915941     
          15  -8530.4675417697581     
          16  -8685.0277919116488     
          17  -9084.5546159327969     
          18  -4441.5976126483038     
          19  -8070.1125595402555     
          20  -6010.1268266321931     
          21  -5788.7888994529694     
          22  -6992.2325119301040     
          23  -9301.7199356575620     
          24  -6239.5705373197561     
          25  -4950.4838978261523     
          26  -5875.7371297452155     
          27  -4701.5631742248152     
          28  -1596.6706470782374     
 NeighborList:
 Acceptance Rate by Cluster Size:
           1   25.835023056112913     
           2   3.3845683301973894E-218
           3   3.5306118223796561E-223
           4   8.8455897953962935E+021
           5   1.5518937900570486E-085
           6   11.400965717510745     
           7   10.885374760165872     
           8   2.6970571253594532E+254
           9   3.9782240724629513E+249
          10   10.144447269029634     
